iteration,test_split,batch,epoch,layer,stateful,dropout,activation,initializer,rmse,accuracy,f_score,time_train,lag
1031,0.3,32,100,1,False,0.2,sigmoid,normal,,0.5231896308819387,0.5001678965251194,366.4199457168579,13
1032,0.3,32,100,1,False,0.4,sigmoid,glorot_normal,,0.5238377007607778,0.488146630194303,518.0133209228516,13
1033,0.3,32,100,1,False,0.4,sigmoid,uniform,,0.5267399267399269,0.5008707565686222,361.20000290870667,13
1034,0.3,32,100,1,False,0.4,sigmoid,normal,,0.5223161453930686,0.4944916964806692,367.3464207649231,13
1035,0.3,32,100,2,False,0,sigmoid,glorot_normal,,0.5146520146520148,0.4933835417588898,862.1665668487549,13
1036,0.3,32,100,2,False,0,sigmoid,uniform,,0.5146801916032686,0.4976233433584944,592.2682998180389,13
1037,0.3,32,100,2,False,0,sigmoid,normal,,0.5165398703860242,0.49401529721837434,595.1715428829193,13
1038,0.3,32,100,2,False,0.2,sigmoid,glorot_normal,,0.5315300084530855,0.48300925400975653,914.6086857318878,13
1039,0.3,32,100,2,False,0.2,sigmoid,uniform,,0.5284023668639055,0.4977246957855656,592.8536994457245,13
1040,0.3,32,100,2,False,0.2,sigmoid,normal,,0.5237249929557624,0.4920824323497338,591.7822482585907,13
1041,0.3,32,100,2,False,0.4,sigmoid,glorot_normal,,0.5312200619892928,0.47372903058713295,825.3323519229889,13
1042,0.3,32,100,2,False,0.4,sigmoid,uniform,,0.5312764158918005,0.4865381656574793,573.0155637264252,13
1043,0.3,32,100,2,False,0.4,sigmoid,normal,,0.526458157227388,0.48521088537799256,602.1342058181763,13
1044,0.3,32,100,3,False,0,sigmoid,glorot_normal,,0.5172161172161173,0.4966577567910489,1000.7838411331177,13
1045,0.3,32,100,3,False,0,sigmoid,uniform,,0.5236122851507468,0.4919954869841082,730.1114385128021,13
1046,0.3,32,100,3,False,0,sigmoid,normal,,0.5168498168498169,0.494707963675403,709.3631534576416,13
1047,0.3,32,100,3,False,0.2,sigmoid,glorot_normal,,0.528036066497605,0.4854720949860573,1129.9805073738098,13
1048,0.3,32,100,3,False,0.2,sigmoid,uniform,,0.5326570865032404,0.4957512267050816,782.6570863723755,13
1049,0.3,32,100,3,False,0.2,sigmoid,normal,,0.5289940828402367,0.48472047257451945,769.6257638931274,13
1050,0.3,32,100,3,False,0.4,sigmoid,glorot_normal,,0.5361228515074671,0.4755571746867076,1031.830638408661,13
1051,0.3,32,100,3,False,0.4,sigmoid,uniform,,0.53229078613694,0.46388728721206524,778.5307574272156,13
1052,0.3,32,100,3,False,0.4,sigmoid,normal,,0.5351930121160892,0.4507416098508708,801.1525151729584,13
1053,0.3,64,100,1,False,0,selu,glorot_normal,,0.4811214426599041,0.003605963871271627,476.23877334594727,13
1054,0.3,64,100,1,False,0,selu,uniform,,0.48174133558748927,0.0,243.69632029533386,13
1055,0.3,64,100,1,False,0,selu,normal,,0.48188222034375866,0.010220093255378013,243.487291097641,13
1056,0.3,64,100,1,False,0.2,selu,glorot_normal,,0.48081149619611147,0.008155807006741494,502.37554931640625,13
1057,0.3,64,100,1,False,0.2,selu,uniform,,0.48174133558748927,0.0,269.7491853237152,13
1058,0.3,64,100,1,False,0.2,selu,normal,,0.4818540433925048,0.009660673582366086,270.74507784843445,13
1059,0.3,64,100,1,False,0.4,selu,glorot_normal,,0.4818540433925048,0.015076338039982881,422.4219400882721,13
1060,0.3,64,100,1,False,0.4,selu,uniform,,0.48174133558748927,0.0,257.859676361084,13
1061,0.3,64,100,1,False,0.4,selu,normal,,0.48123415046491963,0.013485015526223543,260.7231447696686,13
1062,0.3,64,100,2,False,0,selu,glorot_normal,,0.48174133558748927,0.0,674.7393267154694,13
1063,0.3,64,100,2,False,0,selu,uniform,,0.48174133558748927,0.0,382.92288422584534,13
1064,0.3,64,100,2,False,0,selu,normal,,0.48174133558748927,0.0,387.519109249115,13
1065,0.3,64,100,2,False,0.2,selu,glorot_normal,,0.48174133558748927,0.0,747.2799761295319,13
1066,0.3,64,100,2,False,0.2,selu,uniform,,0.48174133558748927,0.0,419.66187381744385,13
1067,0.3,64,100,2,False,0.2,selu,normal,,0.48174133558748927,0.0,421.6446225643158,13
1068,0.3,64,100,2,False,0.4,selu,glorot_normal,,0.48174133558748927,0.0,661.5526173114777,13
1069,0.3,64,100,2,False,0.4,selu,uniform,,0.48174133558748927,0.0,408.71943187713623,13
1070,0.3,64,100,2,False,0.4,selu,normal,,0.48210763595378975,0.01650351513866165,406.9632251262665,13
1071,0.3,64,100,3,False,0,selu,glorot_normal,,0.48174133558748927,0.0,844.8865602016449,13
1072,0.3,64,100,3,False,0,selu,uniform,,0.48174133558748927,0.0,514.1125981807709,13
1073,0.3,64,100,3,False,0,selu,normal,,0.48174133558748927,0.0,510.43389654159546,13
1074,0.3,64,100,3,False,0.2,selu,glorot_normal,,0.48174133558748927,0.0,911.2154955863953,13
1075,0.3,64,100,3,False,0.2,selu,uniform,,0.48174133558748927,0.0,525.2790937423706,13
1076,0.3,64,100,3,False,0.2,selu,normal,,0.48174133558748927,0.0,553.8095235824585,13
1077,0.3,64,100,3,False,0.4,selu,glorot_normal,,0.48174133558748927,0.0,802.0765955448151,13
1078,0.3,64,100,3,False,0.4,selu,uniform,,0.48174133558748927,0.0,535.0479185581207,13
1079,0.3,64,100,3,False,0.4,selu,normal,,0.4819949281487742,0.014714453294288665,541.8737945556641,13
1080,0.3,64,100,1,False,0,tanh,glorot_normal,,0.5115807269653423,0.4890356500893188,499.778160572052,13
1081,0.3,64,100,1,False,0,tanh,uniform,,0.5091293322062553,0.4995324601939288,241.51293635368347,13
1082,0.3,64,100,1,False,0,tanh,normal,,0.5099464637926178,0.4964806838298772,241.95775198936462,13
1083,0.3,64,100,1,False,0.2,tanh,glorot_normal,,0.518174133558749,0.49485656433485226,511.6039996147156,13
1084,0.3,64,100,1,False,0.2,tanh,uniform,,0.5190476190476191,0.5058510521744635,249.8897671699524,13
1085,0.3,64,100,1,False,0.2,tanh,normal,,0.5178641870949564,0.49946020985465006,247.98506546020508,13
1086,0.3,64,100,1,False,0.4,tanh,glorot_normal,,0.524908424908425,0.49874649188470743,432.0133726596832,13
1087,0.3,64,100,1,False,0.4,tanh,uniform,,0.524457593688363,0.49905260519471467,239.64988780021667,13
1088,0.3,64,100,1,False,0.4,tanh,normal,,0.5204846435615665,0.4976725322725054,243.64079880714417,13
1089,0.3,64,100,2,False,0,tanh,glorot_normal,,0.5181459566074951,0.49557685040790495,720.823086977005,13
1090,0.3,64,100,2,False,0,tanh,uniform,,0.5128486897717668,0.49222686117740383,390.2952411174774,13
1091,0.3,64,100,2,False,0,tanh,normal,,0.5066779374471683,0.4872136252194374,394.6267309188843,13
1092,0.3,64,100,2,False,0.2,tanh,glorot_normal,,0.5214426599041985,0.4980799788904545,799.9640145301819,13
1093,0.3,64,100,2,False,0.2,tanh,uniform,,0.5188785573400959,0.4939392239828975,412.7071907520294,13
1094,0.3,64,100,2,False,0.2,tanh,normal,,0.5147083685545224,0.4911818878371013,408.47147607803345,13
1095,0.3,64,100,2,False,0.4,tanh,glorot_normal,,0.5276415891800508,0.49015898250602413,701.4135825634003,13
1096,0.3,64,100,2,False,0.4,tanh,uniform,,0.526965342349958,0.5017260817269841,413.1062180995941,13
1097,0.3,64,100,2,False,0.4,tanh,normal,,0.5210200056353902,0.48231045786351345,411.45501804351807,13
1098,0.3,64,100,3,False,0,tanh,glorot_normal,,0.5115525500140886,0.49497801154388416,911.5202722549438,13
1099,0.3,64,100,3,False,0,tanh,uniform,,0.5089602704987322,0.48513296752549184,534.9644870758057,13
1100,0.3,64,100,3,False,0,tanh,normal,,0.5156945618484082,0.46497189448258774,552.4918191432953,13
1101,0.3,64,100,3,False,0.2,tanh,glorot_normal,,0.5190757959988729,0.4978833714155112,1067.892405986786,13
1102,0.3,64,100,3,False,0.2,tanh,uniform,,0.5138912369681601,0.48082658410180434,570.9924767017365,13
1103,0.3,64,100,3,False,0.2,tanh,normal,,0.5206818822203438,0.49791417541038385,542.4950308799744,13
1104,0.3,64,100,3,False,0.4,tanh,glorot_normal,,0.524457593688363,0.492448488455489,855.010092496872,13
1105,0.3,64,100,3,False,0.4,tanh,uniform,,0.5217807833192448,0.4915726069643189,541.1448097229004,13
1106,0.3,64,100,3,False,0.4,tanh,normal,,0.5268244575936886,0.4897758709168678,545.8769447803497,13
1107,0.3,64,100,1,False,0,sigmoid,glorot_normal,,0.5131022823330517,0.49937934710743065,527.820006608963,13
1108,0.3,64,100,1,False,0,sigmoid,uniform,,0.5129613975767823,0.4998237714935087,271.08289670944214,13
1109,0.3,64,100,1,False,0,sigmoid,normal,,0.5088475626937166,0.4854754024090765,268.6829323768616,13
1110,0.3,64,100,1,False,0.2,sigmoid,glorot_normal,,0.5185404339250493,0.49238349551570265,594.5557425022125,13
1111,0.3,64,100,1,False,0.2,sigmoid,uniform,,0.5216680755142296,0.5046394019052467,282.20924043655396,13
1112,0.3,64,100,1,False,0.2,sigmoid,normal,,0.5164271625810086,0.4947215085237541,288.4611659049988,13
1113,0.3,64,100,1,False,0.4,sigmoid,glorot_normal,,0.5296703296703298,0.507513349363953,517.6075341701508,13
1114,0.3,64,100,1,False,0.4,sigmoid,uniform,,0.521104536489152,0.49371978397750343,277.55048727989197,13
1115,0.3,64,100,1,False,0.4,sigmoid,normal,,0.5258382642998028,0.4977191766239509,277.8957562446594,13
1116,0.3,64,100,2,False,0,sigmoid,glorot_normal,,0.5149056072132997,0.48584857758894767,795.6807594299316,13
1117,0.3,64,100,2,False,0,sigmoid,uniform,,0.5178923640462103,0.4947149590483529,414.4462842941284,13
1118,0.3,64,100,2,False,0,sigmoid,normal,,0.5127359819667513,0.4934041166261499,415.8295519351959,13
1119,0.3,64,100,2,False,0.2,sigmoid,glorot_normal,,0.5246548323471402,0.4973399195634714,885.7237014770508,13
1120,0.3,64,100,2,False,0.2,sigmoid,uniform,,0.5214708368554523,0.4947466984819982,437.7388114929199,13
1121,0.3,64,100,2,False,0.2,sigmoid,normal,,0.5255283178360103,0.4993097171312267,445.1725182533264,13
1122,0.3,64,100,2,False,0.4,sigmoid,glorot_normal,,0.5302338686954072,0.4860864486605507,780.9927790164948,13
1123,0.3,64,100,2,False,0.4,sigmoid,uniform,,0.5333333333333334,0.4943728206538118,435.6592004299164,13
1124,0.3,64,100,2,False,0.4,sigmoid,normal,,0.532093547478163,0.48038264055544205,420.92693185806274,13
1125,0.3,64,100,3,False,0,sigmoid,glorot_normal,,0.5235277542969852,0.4969301262682561,923.9986639022827,13
1126,0.3,64,100,3,False,0,sigmoid,uniform,,0.5165962242885319,0.4994453144702135,537.5585839748383,13
1127,0.3,64,100,3,False,0,sigmoid,normal,,0.5171315863623557,0.49646357610996095,545.0392019748688,13
1128,0.3,64,100,3,False,0.2,sigmoid,glorot_normal,,0.5263454494223726,0.4865217426873404,1031.6366300582886,13
1129,0.3,64,100,3,False,0.2,sigmoid,uniform,,0.5266272189349114,0.4864587980318214,556.1732726097107,13
1130,0.3,64,100,3,False,0.2,sigmoid,normal,,0.5326007326007326,0.48179245127054626,543.3866996765137,13
1131,0.3,64,100,3,False,0.4,sigmoid,glorot_normal,,0.5335023950408567,0.47132459458855314,938.0535140037537,13
1132,0.3,64,100,3,False,0.4,sigmoid,uniform,,0.5340095801634265,0.48035246305418255,556.8249642848969,13
1133,0.3,64,100,3,False,0.4,sigmoid,normal,,0.5323753169907015,0.4691630607886199,549.3668682575226,13
1134,0.3,128,100,1,False,0,selu,glorot_normal,,0.48095238095238074,0.0035374566866208414,485.7327675819397,13
1135,0.3,128,100,1,False,0,selu,uniform,,0.48174133558748927,0.0,188.63432383537292,13
1136,0.3,128,100,1,False,0,selu,normal,,0.48174133558748927,0.0,188.37894463539124,13
1137,0.3,128,100,1,False,0.2,selu,glorot_normal,,0.48188222034375866,0.004947909226087273,497.01797747612,13
1138,0.3,128,100,1,False,0.2,selu,uniform,,0.48174133558748927,0.0,203.04580426216125,13
1139,0.3,128,100,1,False,0.2,selu,normal,,0.48145956607495055,0.008650985372620731,202.26758337020874,13
1140,0.3,128,100,1,False,0.4,selu,glorot_normal,,0.4825021132713439,0.014480325938381002,388.8308262825012,13
1141,0.3,128,100,1,False,0.4,selu,uniform,,0.480924204001127,0.0073198481213615,196.58949518203735,13
1142,0.3,128,100,1,False,0.4,selu,normal,,0.4816849816849815,0.012440974316936219,194.643976688385,13
1143,0.3,128,100,2,False,0,selu,glorot_normal,,0.48174133558748927,0.0,661.2356088161469,13
1144,0.3,128,100,2,False,0,selu,uniform,,0.48174133558748927,0.0,299.64139676094055,13
1145,0.3,128,100,2,False,0,selu,normal,,0.48174133558748927,0.0,302.62916827201843,13
1146,0.3,128,100,2,False,0.2,selu,glorot_normal,,0.4807551422936037,0.007147310658099429,734.7847442626953,13
1147,0.3,128,100,2,False,0.2,selu,uniform,,0.48174133558748927,0.0,316.8700952529907,13
1148,0.3,128,100,2,False,0.2,selu,normal,,0.4805860805860804,0.005311725881585885,319.2231328487396,13
1149,0.3,128,100,2,False,0.4,selu,glorot_normal,,0.48120597351366573,0.003206276111665665,615.4645130634308,13
1150,0.3,128,100,2,False,0.4,selu,uniform,,0.48174133558748927,0.0,324.06810903549194,13
1151,0.3,128,100,2,False,0.4,selu,normal,,0.48174133558748927,0.0,321.4887726306915,13
1152,0.3,128,100,3,False,0,selu,glorot_normal,,0.48174133558748927,0.0,799.6065201759338,13
1153,0.3,128,100,3,False,0,selu,uniform,,0.48174133558748927,0.0,397.4962031841278,13
1154,0.3,128,100,3,False,0,selu,normal,,0.48174133558748927,0.0,416.7765803337097,13
1155,0.3,128,100,3,False,0.2,selu,glorot_normal,,0.48174133558748927,0.0,884.573210477829,13
1156,0.3,128,100,3,False,0.2,selu,uniform,,0.48174133558748927,0.0,426.87244272232056,13
1157,0.3,128,100,3,False,0.2,selu,normal,,0.48174133558748927,0.0,421.8835868835449,13
1158,0.3,128,100,3,False,0.4,selu,glorot_normal,,0.48098055790363464,0.006141829543770542,758.441611289978,13
1159,0.3,128,100,3,False,0.4,selu,uniform,,0.48174133558748927,0.0,414.78707790374756,13
1160,0.3,128,100,3,False,0.4,selu,normal,,0.48458720766413066,0.02391868922221643,432.8897023200989,13
1161,0.3,128,100,1,False,0,tanh,glorot_normal,,0.5089039165962245,0.4952099732306049,516.8403978347778,13
1162,0.3,128,100,1,False,0,tanh,uniform,,0.5093829247675402,0.4969860354512479,186.572434425354,13
1163,0.3,128,100,1,False,0,tanh,normal,,0.5110735418427726,0.49908688479029395,187.7334475517273,13
1164,0.3,128,100,1,False,0.2,tanh,glorot_normal,,0.5203155818540435,0.5053150899637416,511.2177233695984,13
1165,0.3,128,100,1,False,0.2,tanh,uniform,,0.5144829529444915,0.4988142784641622,190.1623613834381,13
1166,0.3,128,100,1,False,0.2,tanh,normal,,0.5145956607495069,0.5003690279937062,191.44062852859497,13
1167,0.3,128,100,1,False,0.4,tanh,glorot_normal,,0.5230769230769231,0.49980144495859136,402.35206866264343,13
1168,0.3,128,100,1,False,0.4,tanh,uniform,,0.5226542688081149,0.5014525165884319,186.7402732372284,13
1169,0.3,128,100,1,False,0.4,tanh,normal,,0.5236968160045083,0.4998610748362797,188.1935031414032,13
1170,0.3,128,100,2,False,0,tanh,glorot_normal,,0.5126514511129897,0.49590840245860635,716.282369852066,13
1171,0.3,128,100,2,False,0,tanh,uniform,,0.5275007044237814,0.4903163209553347,304.6702733039856,13
1172,0.3,128,100,2,False,0,tanh,normal,,0.5253029022259793,0.4940955812011435,307.2888185977936,13
1173,0.3,128,100,2,False,0.2,tanh,glorot_normal,,0.5164271625810087,0.49784613256740023,792.9260010719299,13
1174,0.3,128,100,2,False,0.2,tanh,uniform,,0.5160608622147084,0.4968907100559491,313.3758716583252,13
1175,0.3,128,100,2,False,0.2,tanh,normal,,0.5204001127078051,0.4950709286619504,312.45951867103577,13
1176,0.3,128,100,2,False,0.4,tanh,glorot_normal,,0.5262609185686109,0.49195172370307266,635.1368372440338,13
1177,0.3,128,100,2,False,0.4,tanh,uniform,,0.5227387996618766,0.48856488958588973,315.4238033294678,13
1178,0.3,128,100,2,False,0.4,tanh,normal,,0.5211327134404059,0.4955624261432918,310.8732373714447,13
1179,0.3,128,100,3,False,0,tanh,glorot_normal,,0.5245421245421247,0.48940829939276564,824.639479637146,13
1180,0.3,128,100,3,False,0,tanh,uniform,,0.5311073541842773,0.4889484562661969,411.4941818714142,13
1181,0.3,128,100,3,False,0,tanh,normal,,0.5123133276979431,0.44945283338363845,399.52639627456665,13
1182,0.3,128,100,3,False,0.2,tanh,glorot_normal,,0.5243730628346014,0.4987614994334951,936.3915731906891,13
1183,0.3,128,100,3,False,0.2,tanh,uniform,,0.5151028458720768,0.4871156462177801,414.2168083190918,13
1184,0.3,128,100,3,False,0.2,tanh,normal,,0.5209636517328825,0.4970790806195167,411.6517868041992,13
1185,0.3,128,100,3,False,0.4,tanh,glorot_normal,,0.5263454494223726,0.4895365489470945,779.0151250362396,13
1186,0.3,128,100,3,False,0.4,tanh,uniform,,0.5213017751479291,0.493373082716199,412.4661066532135,13
1187,0.3,128,100,3,False,0.4,tanh,normal,,0.5290504367427445,0.4843486897055067,420.2435119152069,13
1188,0.3,128,100,1,False,0,sigmoid,glorot_normal,,0.5135531135531136,0.5004677180935124,508.6263394355774,13
1189,0.3,128,100,1,False,0,sigmoid,uniform,,0.5105100028176952,0.4938485180563407,190.33320450782776,13
1190,0.3,128,100,1,False,0,sigmoid,normal,,0.5109890109890111,0.49976609607568856,188.44618940353394,13
1191,0.3,128,100,1,False,0.2,sigmoid,glorot_normal,,0.5223161453930686,0.5009468729967772,521.293062210083,13
1192,0.3,128,100,1,False,0.2,sigmoid,uniform,,0.5168498168498169,0.49264953786341614,200.3931839466095,13
1193,0.3,128,100,1,False,0.2,sigmoid,normal,,0.5200619892927587,0.4959630477934285,200.12259650230408,13
1194,0.3,128,100,1,False,0.4,sigmoid,glorot_normal,,0.5243730628346014,0.49282887751300625,427.39963150024414,13
1195,0.3,128,100,1,False,0.4,sigmoid,uniform,,0.5251901944209637,0.4943042070948934,193.19471764564514,13
1196,0.3,128,100,1,False,0.4,sigmoid,normal,,0.5243167089320936,0.49731741774237614,194.51779580116272,13
1197,0.3,128,100,2,False,0,sigmoid,glorot_normal,,0.5057480980557904,0.40759252099701804,710.9573354721069,13
1198,0.3,128,100,2,False,0,sigmoid,uniform,,0.5142575373344604,0.4976460733366701,308.5181043148041,13
1199,0.3,128,100,2,False,0,sigmoid,normal,,0.511017187940265,0.4876534793660232,311.105833530426,13
1200,0.3,128,100,2,False,0.2,sigmoid,glorot_normal,,0.5221752606367993,0.4894445367668951,808.1565752029419,13
1201,0.3,128,100,2,False,0.2,sigmoid,uniform,,0.5265708650324037,0.494515606826235,328.40425300598145,13
1202,0.3,128,100,2,False,0.2,sigmoid,normal,,0.5218934911242604,0.5003909812491666,323.8618440628052,13
1203,0.3,128,100,2,False,0.4,sigmoid,glorot_normal,,0.5315581854043393,0.4812945280462756,694.3977007865906,13
1204,0.3,128,100,2,False,0.4,sigmoid,uniform,,0.5306283460129616,0.48486396137923565,331.9114942550659,13
1205,0.3,128,100,2,False,0.4,sigmoid,normal,,0.5307692307692309,0.48219102123650043,325.2646768093109,13
1206,0.3,128,100,3,False,0,sigmoid,glorot_normal,,0.513271344040575,0.47845752704301775,847.1309623718262,13
1207,0.3,128,100,3,False,0,sigmoid,uniform,,0.5152155536770922,0.4969407332848713,403.94674372673035,13
1208,0.3,128,100,3,False,0,sigmoid,normal,,0.514370245139476,0.477217455272816,410.5158383846283,13
1209,0.3,128,100,3,False,0.2,sigmoid,glorot_normal,,0.5242885319808398,0.4854176746869273,947.4579112529755,13
1210,0.3,128,100,3,False,0.2,sigmoid,uniform,,0.5312764158918007,0.484225399083625,414.5266878604889,13
1211,0.3,128,100,3,False,0.2,sigmoid,normal,,0.5238095238095238,0.494646907638575,426.133780002594,13
1212,0.3,128,100,3,False,0.4,sigmoid,glorot_normal,,0.5333333333333334,0.4693790845715134,815.812121629715,13
1213,0.3,128,100,3,False,0.4,sigmoid,uniform,,0.5319526627218936,0.4828495209699937,415.8921048641205,13
1214,0.3,128,100,3,False,0.4,sigmoid,normal,,0.5321499013806708,0.4774931031866227,428.1242218017578,13
1215,0.3,32,150,1,False,0,selu,glorot_normal,,0.48174133558748927,0.0,723.3307480812073,13
1216,0.3,32,150,1,False,0,selu,uniform,,0.48174133558748927,0.0,470.5127809047699,13
1217,0.3,32,150,1,False,0,selu,normal,,0.48174133558748927,0.0,456.0608208179474,13
1218,0.3,32,150,1,False,0.2,selu,glorot_normal,,0.48174133558748927,0.0,794.5915422439575,13
1219,0.3,32,150,1,False,0.2,selu,uniform,,0.48174133558748927,0.0,558.6992084980011,13
1220,0.3,32,150,1,False,0.2,selu,normal,,0.4818540433925048,0.017143279489360386,570.0976417064667,13
1221,0.3,32,150,1,False,0.4,selu,glorot_normal,,0.48174133558748927,0.0,696.0073282718658,13
1222,0.3,32,150,1,False,0.4,selu,uniform,,0.48174133558748927,0.0,548.172947883606,13
1223,0.3,32,150,1,False,0.4,selu,normal,,0.48174133558748927,0.0,565.9776339530945,13
1224,0.3,32,150,2,False,0,selu,glorot_normal,,0.48174133558748927,0.0,1194.421584367752,13
1225,0.3,32,150,2,False,0,selu,uniform,,0.48174133558748927,0.0,900.9233906269073,13
1226,0.3,32,150,2,False,0,selu,normal,,0.48174133558748927,0.0,835.9231524467468,13
1227,0.3,32,150,2,False,0.2,selu,glorot_normal,,0.4812623274161735,0.0180424815251789,1252.1229810714722,13
1228,0.3,32,150,2,False,0.2,selu,uniform,,0.48278388278388257,0.02009112981625017,899.8362798690796,13
1229,0.3,32,150,2,False,0.2,selu,normal,,0.48174133558748927,0.0,938.5888121128082,13
1230,0.3,32,150,2,False,0.4,selu,glorot_normal,,0.48174133558748927,0.0,1125.9311020374298,13
1231,0.3,32,150,2,False,0.4,selu,uniform,,0.48174133558748927,0.0,875.52330493927,13
1232,0.3,32,150,2,False,0.4,selu,normal,,0.48174133558748927,0.0,934.5235712528229,13
1233,0.3,32,150,3,False,0,selu,glorot_normal,,0.48174133558748927,0.0,1380.2091381549835,13
1234,0.3,32,150,3,False,0,selu,uniform,,0.48174133558748927,0.0,1073.5426967144012,13
1235,0.3,32,150,3,False,0,selu,normal,,0.48174133558748927,0.0,1098.2455990314484,13
1236,0.3,32,150,3,False,0.2,selu,glorot_normal,,0.48174133558748927,0.0,1569.9934086799622,13
1237,0.3,32,150,3,False,0.2,selu,uniform,,0.48174133558748927,0.0,1143.10942029953,13
1238,0.3,32,150,3,False,0.2,selu,normal,,0.48174133558748927,0.0,1156.174362897873,13
1239,0.3,32,150,3,False,0.4,selu,glorot_normal,,0.48174133558748927,0.0,1453.2794377803802,13
1240,0.3,32,150,3,False,0.4,selu,uniform,,0.48174133558748927,0.0,1149.4735853672028,13
1241,0.3,32,150,3,False,0.4,selu,normal,,0.48174133558748927,0.0,1173.8712041378021,13
1242,0.3,32,150,1,False,0,tanh,glorot_normal,,0.5131868131868131,0.49658424542280116,748.2716932296753,13
1243,0.3,32,150,1,False,0,tanh,uniform,,0.5100591715976333,0.4921976505704894,485.0643274784088,13
1244,0.3,32,150,1,False,0,tanh,normal,,0.5124260355029586,0.4920841479787929,445.5177993774414,13
1245,0.3,32,150,1,False,0.2,tanh,glorot_normal,,0.5184840800225416,0.500227034536197,777.3844606876373,13
1246,0.3,32,150,1,False,0.2,tanh,uniform,,0.5200619892927586,0.4939844168012534,513.0694587230682,13
1247,0.3,32,150,1,False,0.2,tanh,normal,,0.5182586644125106,0.5009068121975757,510.1304609775543,13
1248,0.3,32,150,1,False,0.4,tanh,glorot_normal,,0.52378134685827,0.4968344253217678,684.0064263343811,13
1249,0.3,32,150,1,False,0.4,tanh,uniform,,0.52378134685827,0.50801532244901,508.1755282878876,13
1250,0.3,32,150,1,False,0.4,tanh,normal,,0.523330515638208,0.4967693228406461,516.4699759483337,13
1251,0.3,32,150,2,False,0,tanh,glorot_normal,,0.5102845872076641,0.4875896720631734,1294.1744561195374,13
1252,0.3,32,150,2,False,0,tanh,uniform,,0.5086785009861935,0.49479917127973694,927.458881855011,13
1253,0.3,32,150,2,False,0,tanh,normal,,0.5190476190476191,0.46600444566940047,930.8627965450287,13
1254,0.3,32,150,2,False,0.2,tanh,glorot_normal,,0.5218653141730065,0.497772890945984,1336.5672194957733,13
1255,0.3,32,150,2,False,0.2,tanh,uniform,,0.5181459566074952,0.4855064439788256,912.3138318061829,13
1256,0.3,32,150,2,False,0.2,tanh,normal,,0.5171034094111018,0.49665556082314827,900.9414165019989,13
1257,0.3,32,150,2,False,0.4,tanh,glorot_normal,,0.5214144829529446,0.4980428463555983,1272.3901891708374,13
1258,0.3,32,150,2,False,0.4,tanh,uniform,,0.5244857706396168,0.49573361289238216,896.3755023479462,13
1259,0.3,32,150,2,False,0.4,tanh,normal,,0.5221752606367991,0.48931768278461735,881.9860827922821,13
1260,0.3,32,150,3,False,0,tanh,glorot_normal,,0.5124823894054664,0.49523277921513204,1488.3486671447754,13
1261,0.3,32,150,3,False,0,tanh,uniform,,0.519723865877712,0.49993978564419406,1126.1527490615845,13
1262,0.3,32,150,3,False,0,tanh,normal,,0.5134967596506058,0.5019951528632739,1145.7213115692139,13
1263,0.3,32,150,3,False,0.2,tanh,glorot_normal,,0.523358692589462,0.4992868216870728,1738.4504721164703,13
1264,0.3,32,150,3,False,0.2,tanh,uniform,,0.5221470836855453,0.5041413793251491,1272.652058839798,13
1265,0.3,32,150,3,False,0.2,tanh,normal,,0.5232741617357003,0.5026048341421457,1150.8853332996368,13
1266,0.3,32,150,3,False,0.4,tanh,glorot_normal,,0.525810087348549,0.4915762469142541,1477.1808762550354,13
1267,0.3,32,150,3,False,0.4,tanh,uniform,,0.5267681036911807,0.47700575904504217,1135.5439276695251,13
1268,0.3,32,150,3,False,0.4,tanh,normal,,0.5265426880811496,0.4927768884480224,1130.473833322525,13
1269,0.3,32,150,1,False,0,sigmoid,glorot_normal,,0.5112707805015496,0.504178706413846,743.3560605049133,13
1270,0.3,32,150,1,False,0,sigmoid,uniform,,0.5151591997745847,0.5035056720107045,499.2502827644348,13
1271,0.3,32,150,1,False,0,sigmoid,normal,,0.5122851507466893,0.4841158773858275,468.11963725090027,13
1272,0.3,32,150,1,False,0.2,sigmoid,glorot_normal,,0.5205409974640746,0.49509742512411553,827.875688791275,13
1273,0.3,32,150,1,False,0.2,sigmoid,uniform,,0.519554804170189,0.49806754828433614,553.8927180767059,13
1274,0.3,32,150,1,False,0.2,sigmoid,normal,,0.5263172724711187,0.49989303133175866,557.1091520786285,13
1275,0.3,32,150,1,False,0.4,sigmoid,glorot_normal,,0.5227106227106227,0.487836119833855,718.6089065074921,13
1276,0.3,32,150,1,False,0.4,sigmoid,uniform,,0.5244012397858554,0.4952851985979074,535.3814089298248,13
1277,0.3,32,150,1,False,0.4,sigmoid,normal,,0.5304029304029304,0.5064705446401528,552.9357016086578,13
1278,0.3,32,150,2,False,0,sigmoid,glorot_normal,,0.5113271344040575,0.47714944600871895,1235.4110159873962,13
1279,0.3,32,150,2,False,0,sigmoid,uniform,,0.5181741335587491,0.48800478531362185,904.9600896835327,13
1280,0.3,32,150,2,False,0,sigmoid,normal,,0.513214990138067,0.47336271956295095,870.3385546207428,13
1281,0.3,32,150,2,False,0.2,sigmoid,glorot_normal,,0.5273598196675121,0.4862010368140989,1293.4264497756958,13
1282,0.3,32,150,2,False,0.2,sigmoid,uniform,,0.5262045646661032,0.4875668172136925,863.9101860523224,13
1283,0.3,32,150,2,False,0.2,sigmoid,normal,,0.5277542969850663,0.4900649275134394,879.1299283504486,13
